,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions
8,0.48207154870033264,8.0,,0.47537216544151306,31.0,0.12261321395635605,19,0.27241528034210205,1638664716.0,0.12261321395635605,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
9,0.4723084270954132,9.0,,0.4338849186897278,34.0,0.11313110589981079,19,0.26606684923171997,1638664719.0,0.11313110589981079,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
10,0.47014155983924866,10.0,,0.4560791850090027,37.0,0.12411274760961533,19,0.2750639021396637,1638664722.0,0.12411274760961533,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
11,0.4558923840522766,11.0,,0.41109198331832886,39.0,0.11598804593086243,19,0.2712518870830536,1638664724.0,0.11598804593086243,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
12,0.46235769987106323,12.0,,0.41666245460510254,42.0,0.12304741889238358,19,0.27654433250427246,1638664727.0,0.12304741889238358,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
13,0.42896395921707153,13.0,,0.34769079089164734,44.0,0.11469275504350662,19,0.2694070041179657,1638664729.0,0.11469275504350662,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
14,0.4204273819923401,14.0,,0.3295588493347168,47.0,0.11914453655481339,19,0.2752285599708557,1638664732.0,0.11914455145597458,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
15,0.39989495277404785,15.0,,0.3203034996986389,49.0,0.11907883733510971,19,0.2759092152118683,1638664734.0,0.11907883733510971,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
16,0.3909079134464264,16.0,,0.2880620062351227,52.0,0.12114465981721878,19,0.2779354453086853,1638664737.0,0.12114465981721878,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
17,0.3864556849002838,17.0,,0.29039475321769714,54.0,0.12033811211585999,19,0.2783035933971405,1638664739.0,0.12033811211585999,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
18,0.3730430006980896,18.0,,0.2755398452281952,56.0,0.12532247602939606,19,0.28248828649520874,1638664741.0,0.12532247602939606,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
19,0.3780347406864166,19.0,,0.2733214497566223,59.0,0.11726357787847519,19,0.27584171295166016,1638664744.0,0.11726357787847519,lsqek4qn,52,16,12,285,0.47948281805210646,,0.1131311058998108,9,,,simple,adam,0.8576031333964713,0.039690841322373126,0.1043239451423056,,,
0,NaN,0.0,,NaN,19.0,NaN,9,NaN,1638663600.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
1,NaN,1.0,,NaN,30.0,NaN,9,NaN,1638663611.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
2,NaN,2.0,,NaN,41.0,NaN,9,NaN,1638663622.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
3,NaN,3.0,,NaN,52.0,NaN,9,NaN,1638663633.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
4,NaN,4.0,,NaN,64.0,NaN,9,NaN,1638663645.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
5,NaN,5.0,,NaN,76.0,NaN,9,NaN,1638663657.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
6,NaN,6.0,,NaN,87.0,NaN,9,NaN,1638663668.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
7,NaN,7.0,,NaN,98.0,NaN,9,NaN,1638663679.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
8,NaN,8.0,,NaN,109.0,NaN,9,NaN,1638663690.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
9,NaN,9.0,,NaN,120.0,NaN,9,NaN,1638663701.0,NaN,kgztgx2t,61,16,37,128,0.2,,,,,,simple,sdg,0.8,0.01,0.15,,,
0,0.7187559604644775,0.0,,0.8110597133636475,13.0,4.933734893798828,17,1.867440104484558,1638662970.0,4.933735370635986,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
1,1.241013526916504,1.0,,2.4330391883850098,14.0,1.769147276878357,17,1.2553216218948364,1638662971.0,1.769147276878357,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
2,0.8528193235397339,2.0,,1.2769891023635864,15.0,0.429768443107605,17,0.5299813151359558,1638662972.0,0.429768443107605,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
3,1.0699882507324219,3.0,,1.7671430110931396,15.0,0.6760205030441284,17,0.7041521072387695,1638662972.0,0.6760205030441284,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
4,0.6903577446937561,4.0,,0.7092302441596985,16.0,0.10317588597536087,17,0.2684760093688965,1638662973.0,0.10317588597536087,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
5,0.7492600679397583,5.0,,1.213610053062439,17.0,0.12261411547660828,17,0.27104127407073975,1638662974.0,0.12261411547660828,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
6,0.7759864926338196,6.0,,0.9808817505836487,17.0,0.18639960885047913,17,0.33602070808410645,1638662974.0,0.18639960885047913,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
7,0.7533361911773682,7.0,,1.0261880159378052,18.0,0.07958578318357468,17,0.22682756185531616,1638662975.0,0.07958578318357468,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
8,0.632000744342804,8.0,,0.7247158885002136,19.0,0.10107355564832687,17,0.2606312930583954,1638662976.0,0.10107355564832687,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
9,0.5800256729125977,9.0,,0.5429494976997375,19.0,0.21979376673698425,17,0.3742680847644806,1638662976.0,0.21979376673698425,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
10,0.5136875510215759,10.0,,0.4894694685935974,20.0,0.11824703961610794,17,0.29955124855041504,1638662977.0,0.11824703961610794,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
11,0.4454687237739563,11.0,,0.43266192078590393,21.0,0.12046924978494644,17,0.27089664340019226,1638662978.0,0.12046924978494644,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
12,0.47540420293807983,12.0,,0.4210822880268097,21.0,0.12175528705120087,17,0.29998719692230225,1638662978.0,0.12175528705120087,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
13,0.5102729201316833,13.0,,0.45969080924987793,22.0,0.09326425194740295,17,0.2303180694580078,1638662979.0,0.09326425194740295,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
14,0.45718368887901306,14.0,,0.33242809772491455,23.0,0.09232138842344284,17,0.25109362602233887,1638662980.0,0.09232138842344284,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
15,0.32952988147735596,15.0,,0.1794135868549347,23.0,0.08848434686660767,17,0.24578005075454712,1638662980.0,0.08848434686660767,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
16,0.29823926091194153,16.0,,0.14422477781772614,24.0,0.09363497793674469,17,0.24076102674007416,1638662981.0,0.09363497793674469,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
17,0.29864829778671265,17.0,,0.15506085753440857,25.0,0.08188974857330322,17,0.23348547518253326,1638662982.0,0.08188974857330322,cndaph04,48,16,19,256,0.5,,0.07958578318357468,7,,,advanced,adam,0.8,0.0,0.35,,,
0,0.8513727188110352,0.0,,1.1728781461715698,12.0,6.684781074523926,99,2.56040620803833,1638662845.0,6.684781074523926,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
1,0.8218448162078857,1.0,,1.0775078535079956,13.0,5.982606887817383,99,2.4192416667938232,1638662846.0,5.982606887817383,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
2,0.7846161127090454,2.0,,0.9778872132301331,13.0,5.3660078048706055,99,2.2881274223327637,1638662846.0,5.3660078048706055,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
3,0.7536141276359558,3.0,,0.898658812046051,14.0,4.808323860168457,99,2.1627676486968994,1638662847.0,4.808323860168457,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
4,0.7310198545455933,4.0,,0.8281557559967041,15.0,4.325826168060303,99,2.0482351779937744,1638662848.0,4.325826168060303,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
5,0.7069547772407532,5.0,,0.7682909965515137,16.0,3.890523672103882,99,1.9391921758651733,1638662849.0,3.890523672103882,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
6,0.6815416812896729,6.0,,0.7069559693336487,16.0,3.510530471801758,99,1.8388060331344604,1638662849.0,3.5105302333831787,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
7,0.668878972530365,7.0,,0.6719040274620056,17.0,3.1701841354370117,99,1.7440670728683472,1638662850.0,3.1701841354370117,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
8,0.6445528268814087,8.0,,0.6312692165374756,18.0,2.872802972793579,99,1.656908392906189,1638662851.0,2.872802972793579,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
9,0.6315085291862488,9.0,,0.5963158011436462,19.0,2.6080501079559326,99,1.5752967596054077,1638662852.0,2.6080501079559326,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
10,0.607042670249939,10.0,,0.556210458278656,20.0,2.3820297718048096,99,1.502137541770935,1638662853.0,2.3820297718048096,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
11,0.6039290428161621,11.0,,0.5416241884231567,21.0,2.17474365234375,99,1.4317768812179565,1638662854.0,2.17474365234375,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
12,0.5941274166107178,12.0,,0.528890073299408,22.0,1.9900461435317993,99,1.366055965423584,1638662855.0,1.9900461435317993,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
13,0.5699615478515625,13.0,,0.4866896867752075,23.0,1.8307079076766968,99,1.3067386150360107,1638662856.0,1.8307079076766968,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
14,0.565385639667511,14.0,,0.47742268443107605,24.0,1.6798992156982422,99,1.2480272054672241,1638662857.0,1.6798992156982422,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
15,0.5459402203559875,15.0,,0.44822925329208374,25.0,1.5564008951187134,99,1.1977944374084473,1638662858.0,1.5564008951187134,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
16,0.5500374436378479,16.0,,0.45257511734962463,25.0,1.4380831718444824,99,1.1476085186004639,1638662858.0,1.4380831718444824,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
17,0.5299673080444336,17.0,,0.41753676533699036,26.0,1.3407809734344482,99,1.104668378829956,1638662859.0,1.3407809734344482,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
18,0.5279697775840759,18.0,,0.4163043797016144,27.0,1.243704080581665,99,1.0600895881652832,1638662860.0,1.243704080581665,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
19,0.5210536122322083,19.0,,0.3988250195980072,28.0,1.1616300344467163,99,1.0208979845046997,1638662861.0,1.1616300344467163,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
20,0.5108492374420166,20.0,,0.39468133449554443,29.0,1.0875085592269897,99,0.9842677116394043,1638662862.0,1.0875085592269897,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
21,0.5012297034263611,21.0,,0.37880194187164307,29.0,1.0221800804138184,99,0.9510521292686462,1638662862.0,1.0221800804138184,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
22,0.4917961657047272,22.0,,0.36847391724586487,30.0,0.9631958603858948,99,0.9201043844223022,1638662863.0,0.9631958603858948,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
23,0.49543166160583496,23.0,,0.3666765093803406,31.0,0.9052649140357971,99,0.8887683749198914,1638662864.0,0.9052649140357971,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
24,0.4847222566604614,24.0,,0.35793986916542053,32.0,0.858574628829956,99,0.8628544211387634,1638662865.0,0.858574628829956,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
25,0.4798694849014282,25.0,,0.34671953320503235,32.0,0.8108869194984436,99,0.835780680179596,1638662865.0,0.8108869194984436,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
26,0.47988682985305786,26.0,,0.3499782681465149,33.0,0.7692880630493164,99,0.8118305802345276,1638662866.0,0.7692880630493164,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
27,0.47634488344192505,27.0,,0.3461182713508606,34.0,0.7315800189971924,99,0.7896541953086853,1638662867.0,0.7315800189971924,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
28,0.4701181650161743,28.0,,0.34043920040130615,35.0,0.6974886655807495,99,0.7691666483879089,1638662868.0,0.6974886655807495,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
29,0.46536681056022644,29.0,,0.3377361595630646,35.0,0.6689144968986511,99,0.7516403794288635,1638662868.0,0.6689144968986511,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
30,0.46175718307495117,30.0,,0.3297388553619385,36.0,0.6360979676246643,99,0.7312124967575073,1638662869.0,0.6360980272293091,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
31,0.46328145265579224,31.0,,0.32598620653152466,37.0,0.6066824197769165,99,0.7125498056411743,1638662870.0,0.6066824197769165,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
32,0.46111899614334106,32.0,,0.3277459144592285,38.0,0.5804211497306824,99,0.6954317688941956,1638662871.0,0.5804211497306824,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
33,0.4583006799221039,33.0,,0.32357057929039,38.0,0.5563874840736389,99,0.6793580651283264,1638662871.0,0.5563874840736389,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
34,0.4572755992412567,34.0,,0.32116517424583435,39.0,0.5331873893737793,99,0.663516640663147,1638662872.0,0.5331873893737793,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
35,0.4506506621837616,35.0,,0.31376442313194275,40.0,0.5126309990882874,99,0.6491970419883728,1638662873.0,0.5126309990882874,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
36,0.4526035487651825,36.0,,0.318297803401947,41.0,0.4938751757144928,99,0.6359021663665771,1638662874.0,0.4938751757144928,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
37,0.44217732548713684,37.0,,0.31105706095695496,41.0,0.4756566882133484,99,0.6227318048477173,1638662874.0,0.4756566882133484,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
38,0.4382728934288025,38.0,,0.3016076683998108,42.0,0.460804283618927,99,0.6119155287742615,1638662875.0,0.460804283618927,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
39,0.43997442722320557,39.0,,0.3037314713001251,43.0,0.4466979205608368,99,0.6015365719795227,1638662876.0,0.4466979205608368,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
40,0.4404458701610565,40.0,,0.3038116693496704,44.0,0.4333924949169159,99,0.5916144847869873,1638662877.0,0.4333924949169159,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
41,0.44225409626960754,41.0,,0.3082242012023926,44.0,0.422505259513855,99,0.5834237337112427,1638662877.0,0.422505259513855,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
42,0.43732962012290955,42.0,,0.30347681045532227,45.0,0.40959590673446655,99,0.573643684387207,1638662878.0,0.40959587693214417,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
43,0.43569841980934143,43.0,,0.3008890450000763,46.0,0.39970847964286804,99,0.5660619139671326,1638662879.0,0.39970847964286804,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
44,0.435242623090744,44.0,,0.30080515146255493,47.0,0.3886871635913849,99,0.557503342628479,1638662880.0,0.3886871635913849,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
45,0.43221157789230347,45.0,,0.29803207516670227,47.0,0.37907060980796814,99,0.5499252676963806,1638662880.0,0.37907060980796814,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
46,0.4281140863895416,46.0,,0.2907484471797943,48.0,0.3690287172794342,99,0.5419141054153442,1638662881.0,0.3690287172794342,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
47,0.42734891176223755,47.0,,0.28683140873908997,49.0,0.36035144329071045,99,0.5348737835884094,1638662882.0,0.36035144329071045,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
48,0.4298838973045349,48.0,,0.2992230951786041,50.0,0.3520545959472656,99,0.5280933380126953,1638662883.0,0.3520545959472656,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
49,0.42191728949546814,49.0,,0.2954310178756714,50.0,0.34387925267219543,99,0.5213068723678589,1638662883.0,0.34387925267219543,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
50,0.41602668166160583,50.0,,0.2793404459953308,51.0,0.3363243341445923,99,0.5149569511413574,1638662884.0,0.3363243341445923,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
51,0.42358240485191345,51.0,,0.28930145502090454,51.0,0.3289749324321747,99,0.5086897611618042,1638662884.0,0.3289749324321747,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
52,0.4220038056373596,52.0,,0.2889274060726166,52.0,0.3220841884613037,99,0.5027382969856262,1638662885.0,0.3220841884613037,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
53,0.4249548316001892,53.0,,0.2852516174316406,53.0,0.31611964106559753,99,0.4975179135799408,1638662886.0,0.31611964106559753,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
54,0.42582178115844727,54.0,,0.2945718765258789,54.0,0.3118762969970703,99,0.49379608035087585,1638662887.0,0.3118762969970703,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
55,0.416392058134079,55.0,,0.2842366099357605,54.0,0.30583956837654114,99,0.4884241223335266,1638662887.0,0.30583956837654114,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
56,0.4184863567352295,56.0,,0.2802729606628418,55.0,0.2994721233844757,99,0.4827091097831726,1638662888.0,0.2994721233844757,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
57,0.41528481245040894,57.0,,0.27738282084465027,56.0,0.2965497076511383,99,0.48007678985595703,1638662889.0,0.2965497076511383,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
58,0.405998170375824,58.0,,0.2696709930896759,57.0,0.29277005791664124,99,0.47663798928260803,1638662890.0,0.29277005791664124,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
59,0.4094234108924866,59.0,,0.26994824409484863,57.0,0.288728803396225,99,0.4729483723640442,1638662890.0,0.288728803396225,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
60,0.40579038858413696,60.0,,0.2685251832008362,58.0,0.2847709655761719,99,0.469316691160202,1638662891.0,0.2847709655761719,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
61,0.406833678483963,61.0,,0.2708224356174469,59.0,0.2820834517478943,99,0.4668234586715698,1638662892.0,0.2820834517478943,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
62,0.4157348871231079,62.0,,0.2787197232246399,59.0,0.2783339023590088,99,0.4633086323738098,1638662892.0,0.2783339023590088,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
63,0.4088675379753113,63.0,,0.27356839179992676,60.0,0.2749447822570801,99,0.46011558175086975,1638662893.0,0.2749447822570801,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
64,0.40637364983558655,64.0,,0.2697848677635193,61.0,0.2723256051540375,99,0.4576370418071747,1638662894.0,0.2723256051540375,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
65,0.4080943763256073,65.0,,0.27500778436660767,62.0,0.26914942264556885,99,0.45459428429603577,1638662895.0,0.26914942264556885,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
66,0.4090656638145447,66.0,,0.27168187499046326,63.0,0.26556915044784546,99,0.4511173367500305,1638662896.0,0.26556915044784546,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
67,0.40577948093414307,67.0,,0.26794177293777466,63.0,0.2621760368347168,99,0.44778940081596375,1638662896.0,0.2621760666370392,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
68,0.3988708555698395,68.0,,0.2591803967952728,64.0,0.25936925411224365,99,0.4450080990791321,1638662897.0,0.25936925411224365,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
69,0.40888023376464844,69.0,,0.2711566090583801,65.0,0.2564282715320587,99,0.44207873940467834,1638662898.0,0.2564282715320587,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
70,0.4007635712623596,70.0,,0.26609596610069275,65.0,0.25491905212402344,99,0.44057559967041016,1638662898.0,0.25491905212402344,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
71,0.40269115567207336,71.0,,0.26490241289138794,67.0,0.2523531913757324,99,0.43795305490493774,1638662900.0,0.2523531913757324,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
72,0.4062870740890503,72.0,,0.27006950974464417,67.0,0.24980415403842926,99,0.43537917733192444,1638662900.0,0.24980415403842926,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
73,0.406961053609848,73.0,,0.2715453803539276,68.0,0.2473752498626709,99,0.4328857362270355,1638662901.0,0.2473752498626709,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
74,0.3992449939250946,74.0,,0.2638028860092163,69.0,0.24505604803562164,99,0.43049538135528564,1638662902.0,0.24505604803562164,rk3s6j3j,57,16,26,128,0.5,,0.21138489246368408,99,,,simple,sdg,0.8,0.0,0.7,,,
